H40,231587.7758,6715888.385,267.27531,
point 318,231589.6754,6715878.865,273.806362,
E5,231563.8099,6715851.385,269.529779,
B4,231566.1328,6715849.662,272.202361,
G52,231596.5242,6715907.731,270.094728,
G2,231554.5481,6715838.564,266.380813,
I15,231562.8262,6715855.874,264.117847,
I20,231567.3155,6715861.69,264.499884,
I23,231570.0984,6715865.487,264.540999,
I24,231571.0121,6715866.571,264.596277,
I25,231571.7834,6715867.772,264.551411,
I26,231572.4645,6715869.147,264.588328,
H27,231574.7549,6715869.165,265.869226,
G24,231572.2462,6715865.327,267.564178,
F1,231555.541,6715835.827,267.923,
B1,231565.948,6715844.297,273.364,
C1,231563.927,6715845.124,271.099,
D1,231563.008,6715845.829,270.428,
E1,231560.075,6715846.496,269.175,
G1,231554.052,6715837.41,266.46,
H1,231552.683,6715837.952,265.095,
b1,231548.649,6715843.489,263.303,
I28,231574.174,6715871.204,264.645,
I29,231574.796,6715872.425,264.713,
I30,231576.158,6715873.648,264.863,
I31,231576.947,6715874.801,264.976,
I32,231578.84,6715877.041,265.201,
I33,231579.769,6715878.669,265.245,
I34,231580.491,6715880.127,265.335,
I35,231581.327,6715881.838,265.17,
I36,231582.198,6715883.201,265.186,
I37,231583.266,6715884.871,265.212,
I38,231584.366,6715886.306,265.234,
I27,231573.409,6715869.897,264.966,
I39,231585.1678,6715887.401,265.284442,
I40,231585.8189,6715888.416,265.254294,
I41,231587.0973,6715890.498,265.280209,
I42,231587.9069,6715892.134,265.341105,
H44,231590.7511,6715894.487,267.300308,
H43,231590.1498,6715892.948,267.518502,
I43,231588.6804,6715893.601,265.449978,
I44,231589.3716,6715894.827,265.54429,
I45,231589.9884,6715896.306,265.606849,
I47,231591.328,6715899.919,265.822035,
H48,231592.6667,6715901.578,268.096537,
I48,231592.0613,6715901.915,265.953857,
I50,231593.6881,6715905.021,266.223923,
I51,231594.4073,6715906.796,266.380461,
H50,231594.2581,6715904.598,268.00701,
H35,231582.4589,6715880.548,266.486815,
H28,231575.7221,6715869.712,265.948231,
H9,231558.7289,6715848.681,265.030404,
F2,231555.9832,6715837.266,267.764522,
F17,231566.9528,6715856.437,268.218452,
F24,231573.3326,6715864.994,269.103399,
F26,231575.2606,6715867.112,269.254423,
E13,231571.178,6715860.81,269.688158,
C12,231576.0433,6715862.866,271.27006,
C19,231583.6322,6715871.688,271.950449,
A13,231578.0833,6715863.237,274.066725,
point 323,231574.7681,6715858.193,274.692424,
B19,231580.1285,6715866.704,272.675469,
A16,231580.922,6715866.269,273.620553,
point 326,231577.2817,6715867.197,270.029677,
point 327,231576.6053,6715866.396,270.072515,
point 328,231592.8959,6715883.405,275.553211,
point 329,231587.4275,6715873.67,274.021598,
